d_id,disease_name,symptoms,measures
20001,Aflatoxicosis,KZ34,xpla
20002,African horse sickness ,WJ75,zvkh
20003,African swine fever,FT86,fxay
20004,Akabane disease,LZ74,zedk
20005,Anthrax,MA43,nbjv
20006,Australian bat lyssavirus,UE82,eaky
20007,Avian influenza ,MJ79,oucm
20008,Avian paramyxovirus,AE65,hoiv
20009,Blackhead,RN97,ektx
20010,Bluetongue,ZE82,eaml
20011,Botulism,EL47,wrwk
20012,Botulism in poultry,EK26,fheu
20013,Bovine ephemeral fever,JE30,pyhq
20014,Bovine viral diarrhoea virus,JW87,wcsq
20015,Brucellosis,UR75,cukl
20016,Canine ehrlichiosis,ML27,xios
20017,Caprine arthritis encephalitis,YA92,lxmy
20018,Cattle tick,IB58,alon
20019,Coccidiosis,LS93,vpit
20020,Copper deficiency in ruminants,JR60,zvtb
20021,Enzootic bovine leucosis,QT14,mgvl
20022,Equine herpesvirus type 1 (EHV-1),TF22,zrah
20023,Equine infectious anaemia,UQ34,mced
20024,Equine influenza,GE30,qdxf
20025,Equine viral arteritis,HB38,curh
20026,External parasites in poultry,DY84,wkut
20027,Foot-and-mouth disease,XS82,trgu
20028,Fowl cholera ,ZN21,eani
20029,Fowl pox,WC87,ckbt
20030,Hendra virus,QM38,urye
20031,Hydatid disease,SF75,hvmo
20032,Infectious laryngotracheitis,ZQ36,ohbx
20033,Influenza A in pigs,LH32,hwgw
20034,Intestinal torsion,RN47,teoh
20035,Japanese encephalitis,AX31,wpbs
20036,Johne's disease,PC89,lgpa
20037,Leptospirosis,QO22,qpkm
20038,Leptospirosis in pigs,WP80,enty
20039,Lumpy jaw,FR16,peaw
20040,Lumpy skin disease,QO79,ykkx
20041,Marek's disease,IP82,dazl
20042,Melioidosis,PQ15,ghrh
20043,Neosporosis,IB33,qlpu
20044,Neurological disease in horses,WG23,xhmr
20045,Newcastle disease,MN94,lmux
20046,Nipah virus,BW98,emlk
20047,Ovine brucellosis,MU96,tkgu
20048,Piglet anaemia,RO75,anxf
20049,Piglet scours,CJ34,dnup
20050,Psittacosis,ZE60,hill
20051,Rabies due to rabies virus,CC89,byke
20052,Salmonella,MW34,kyfq
20053,Screw-worm fly,BG88,xevw
20054,Spotty liver,IM59,osra
20055,Strangles,IE26,xvqk
20056,Swine brucellosis,HQ63,nmld
20057,Tetanus,QJ51,pqek
20058,Transit tetany,TZ29,uwdo
20059,Vibriosis (Campylobacteriosis),HU47,nhej
20060,Warts on cattle,CE75,tpwd
20061,White spot disease,DH79,ednc
20062,White-nose syndrome,GO57,wbym
20063,Wooden tongue,AT84,hnbr
20064,Worm parasites in poultry,UE88,whsv
