animal_id,c_id,total_count
10064,1,37
10012,1,12
10025,1,34
10040,1,61
10018,1,7
10061,24,61
10031,14,34
10028,1,25
10062,1,54
10013,1,47
10058,1,32
10009,1,24
10057,21,71
10003,1,60
10021,1,19
10007,1,67
10050,20,44
10031,1,68
10055,1,43
10050,1,67
10015,1,18
10043,1,54
10060,1,58
10038,1,72
10037,5,65
10023,1,29
10054,24,73
10011,1,16
10019,1,42
10024,1,57
10016,1,50
10041,1,30
10028,13,37
10036,29,20
10059,1,55
10054,1,53
10065,1,36
10051,28,23
10033,32,33
