place_id,funding,expenditure,current_amount,net_amount
1001,8906431,5238396,2134641,5802676
1002,19054879,14587310,5038127,9505696
1003,8890914,9599738,15698590,14989766
1004,438720,8030849,10612863,3020734
1005,2472797,18113258,10980733,-4659728
1006,4155138,3183839,10823321,11794620
1007,13623525,14500305,8254962,7378182
1008,2531414,16650828,640760,-13478654
1009,19169073,11523460,13322687,20968300
1010,12921556,14834910,2418433,505079
1011,1345060,10454523,14749545,5640082
1012,9252629,10417916,1430120,264833
1013,16053521,12427590,518501,4144432
1014,11576245,18465770,6135000,-754525
1015,834025,15034929,7420147,-6780757
1016,7616117,6301459,5501895,6816553
1017,5199744,14587689,14037461,4649516
1018,8384747,19325008,4595622,-6344639
1019,8705045,17582472,5512844,-3364583
1020,6147646,18700012,11927406,-624960
1021,10023121,10703660,13729406,13048867
1022,11484258,8778919,13456171,16161510
1023,7083851,14465781,2900551,-4481379
1024,13471165,11177596,13590026,15883595
1025,162549,9137100,6011714,-2962837
1026,2135273,13232499,2398522,-8698704
1027,4943200,5585518,19074292,18431974
1028,335296,14801799,16755879,2289376
1029,17393471,15813704,8928087,10507854
1030,12473007,14517774,7395636,5350869
1031,17681651,14956312,6684797,9410136
1032,1210291,357636,9228237,10080892
1033,944898,691743,19913054,20166209
1034,5072570,4652988,17108576,17528158
1035,13415772,5101817,16499231,24813186
1036,14351703,10681014,15274092,18944781
1037,16646673,9876200,16960833,23731306
1038,16613358,6975234,8132307,17770431
1039,10343255,14392113,19054857,15005999
1040,1595656,12401535,18450309,7644430
1041,1038057,10925622,14451978,4564413
1042,3668282,18571279,4415720,-10487277
1043,15267848,11851199,15241988,18658637
1044,6276285,19922635,3770564,-9875786
1045,9787653,9526377,12856726,13118002
1046,7481688,15262694,7417737,-363269
1047,9015751,6464719,11513728,14064760
1048,17481249,16431915,13413778,14463112
1049,16409265,9087308,14109111,21431068
1050,6528957,474457,17560775,23615275
1051,14738541,4906079,12353980,22186442
1052,1355782,4227434,16733748,13862096
1053,565642,6251004,11040410,5355048
1054,2309824,16442617,5180257,-8952536
1055,2286575,9089818,10288756,3485513
1056,18320435,9275172,6562315,15607578
1057,15757016,18276642,14205523,11685897
1058,4193081,13718773,9678657,152965
1059,1510158,18976373,3343351,-14122864
1060,6974647,13402583,15033710,8605774
1061,4720079,8841665,15657749,11536163
1062,2664533,8383056,4709963,-1008560
1063,9681292,5992871,9603520,13291941
1064,5458307,3329917,4698481,6826871
1065,17277559,15540164,8164005,9901400
1066,11108324,9006116,3346836,5449044
1067,15031189,10091843,10069051,15008397
1068,13516876,15404195,10902786,9015467
1069,6599058,2853147,14511448,18257359
1070,1508537,16113984,18265113,3659666
1071,8734154,6899901,4645919,6480172
1072,8952347,6832814,18158582,20278115
1073,15425230,4925185,17767613,28267658
1074,12152846,391932,2610321,14371235
1075,9219703,4350968,17343388,22212123
1076,1421044,15548062,3997101,-10129917
1077,14155776,1795823,12815811,25175764
1078,7752586,11682842,6008549,2078293
1079,9320329,13002630,1033724,-2648577
1080,16396966,14640841,19352897,21109022
1081,18021443,3940462,4287233,18368214
1082,11945299,5425897,3653751,10173153
1083,1903312,10765064,1346456,-7515296
1084,11893771,5845127,16799719,22848363
1085,17177504,13779041,17950335,21348798
1086,12633134,9429388,19341819,22545565
1087,17070176,6740016,19568628,29898788
1088,18893414,7434818,9265239,20723835
1089,9275047,767060,14917212,23425199
1090,19559079,16629161,5581270,8511188
1091,3890468,896160,5794770,8789078
1092,5074058,14276852,4316552,-4886242
1093,17244411,14089698,17172580,20327293
1094,18795455,15500057,12654421,15949819
1095,3672183,8385408,15671071,10957846
1096,1030796,660997,17608018,17977817
1097,12106404,2375830,6319692,16050266
1098,2328198,5918864,9457504,5866838
1099,10026644,1095316,19602563,28533891
1100,6957719,907997,19908238,25957960
1101,19755729,12205163,19012307,26562873
1102,1936029,7230824,9064731,3769936
1103,5530250,14852482,2217360,-7104872
2001,16755671,6101213,5924081,16578539
2002,4598950,4265275,13737468,14071143
2003,2817619,14694653,11505797,-371237
2004,6082881,6359259,9496983,9220605
2005,10063109,11526991,13949050,12485168
2006,8609501,13946869,9441976,4104608
2007,10773232,17440371,5542368,-1124771
2008,10596674,18927756,13958462,5627380
2009,19018887,19297417,1035338,756808
2010,13541812,5252061,7767750,16057501
2011,18790642,14796225,16858999,20853416
2012,8208205,2778537,14630715,20060383
2013,10556217,275156,14914290,25195351
2014,4957762,2699730,868891,3126923
2015,527419,15411106,1871171,-13012516
2016,16930633,7011196,12038249,21957686
2017,8749448,12142957,8804593,5411084
2018,15268145,7178982,15291747,23380910
2019,8140647,2612127,5414326,10942846
2020,196887,7848244,12795475,5144118
2021,657719,18163153,8110911,-9394523
2022,689787,2423097,18235602,16502292
2023,1341027,6643782,9273105,3970350
2024,1675835,18615657,2106726,-14833096
2025,18458302,13923946,2224319,6758675
2026,2004053,7352246,2791484,-2556709
2027,1938558,6772204,7879788,3046142
2028,5426850,5333624,4074260,4167486
2029,1162010,16573574,5836850,-9574714
2030,841695,13149576,18097038,5789157
2031,5990307,3237744,18455218,21207781
2032,10165398,3807960,5622302,11979740
2033,4067587,2444143,19346545,20969989
2034,9060451,12017805,14159889,11202535
2035,13664932,8155836,3223651,8732747
2036,7391523,15676239,14620645,6335929
2037,7333462,739055,12543713,19138120
2038,17939555,6464886,18524949,29999618
2039,9381861,14196261,16447213,11632813
2040,2573572,1491277,18893294,19975589
2041,4145372,2210262,8915260,10850370
2042,15457437,18191378,8671562,5937621
2043,4752702,18139568,11569422,-1817444
2044,6208525,18283604,636138,-11438941
2045,8871005,3830518,8499627,13540114
2046,17922196,16299897,16916711,18539010
2047,9843654,3755889,5437121,11524886
2048,987827,151284,11701497,12538040
2049,13449571,5711616,10742731,18480686
2050,15205126,17615332,18560745,16150539
2051,3091680,16546043,11405575,-2048788
2052,8526929,5396043,13053517,16184403
2053,14079374,18931517,6262557,1410414
2054,13294440,11402874,4165730,6057296
2055,19389243,2038136,5231154,22582261
2056,8376568,6123510,3915173,6168231
2057,13708092,13509064,4331320,4530348
2058,12714568,6927543,3824312,9611337
2059,10298699,4925232,16186370,21559837
2060,3196082,646780,3962484,6511786
2061,249442,2331307,802503,-1279362
2062,10270488,9283098,9958232,10945622
2063,11801614,13600954,4493053,2693713
2064,5866555,3080846,6146314,8932023
2065,3129555,9138390,12624704,6615869
2066,1832472,5595256,8626280,4863496
2067,19504273,10357114,19710872,28858031
2068,18119819,2639251,5151129,20631697
2069,5746737,10698210,12254506,7303033
3001,2511073,5069808,392334,-2166401
3002,9346651,17224290,15199486,7321847
3003,5914915,2202372,7301136,11013679
3004,13257069,4744997,16351438,24863510
3005,13665826,9579353,2481163,6567636
3006,9362661,9529717,10180167,10013111
3007,18948002,11379337,18098397,25667062
3008,1081392,18756952,13456176,-4219384
3009,16504232,9364401,12861069,20000900
3010,2374243,5157890,2096167,-687480
3011,7329692,13872064,7816322,1273950
3012,12052466,5528112,4447488,10971842
3013,18524722,1467895,1321157,18377984
3014,12236505,16682307,4599233,153431
3015,16850637,5431999,8986523,20405161
3016,8533685,16474584,16217372,8276473
3017,2336131,2718540,19362889,18980480
3018,13517524,10208669,13491805,16800660
3019,1262029,11802907,4324346,-6216532
3020,13505937,2549057,14594423,25551303
3021,18655923,4830741,6731215,20556397
3022,10741053,3810264,13727322,20658111
3023,534297,2699606,11505842,9340533
3024,1264100,13195919,13140797,1208978
3025,10690052,3590393,16840046,23939705
3026,5865523,10434021,9114910,4546412
3027,9204103,3364771,14679234,20518566
3028,17658702,5427370,18611206,30842538
3029,7346200,626106,1446572,8166666
3030,12785085,8818299,11700899,15667685
3031,15283321,5024410,16881986,27140897
3032,16945221,2673817,19264533,33535937
3033,15298772,1195446,6207484,20310810
3034,6134789,14506182,19787457,11416064
3035,16689075,8407599,19878145,28159621
3036,5407216,18225790,5164650,-7653924
3037,7331806,18806316,7386172,-4088338
3038,481021,7487840,18973395,11966576
3039,17354640,13672410,18824956,22507186
3040,11962818,10909947,510211,1563082
3041,17520385,6978302,7105546,17647629
3042,12911064,16278789,7016078,3648353
3043,7355110,16211731,16827254,7970633
3044,7377947,14566196,18839896,11651647
3045,10770679,8416637,11874374,14228416
3046,10850396,13533572,16625243,13942067
3047,12551312,17758989,14775058,9567381
3048,10178321,12641045,1579774,-882950
3049,17598782,15462270,17629142,19765654
3050,10690488,12641156,16822091,14871423
3051,3430568,4481699,5620385,4569254
3052,16909738,19467643,4678133,2120228
3053,1374822,937413,19584817,20022226
3054,13127894,9556891,14338241,17909244
3055,14532056,15652985,9951937,8831008
3056,19273797,15536280,11639324,15376841
3057,4998927,13744877,14118499,5372549
3058,16625187,13002777,17151079,20773489
3059,6646394,19188568,1996599,-10545575
3060,8932084,16536671,7037303,-567284
3061,1919878,520121,10896210,12295967
3062,298805,5813370,11511840,5997275
3063,17183878,6034994,7620054,18768938
3064,5336599,5555871,5310574,5091302
3065,14907363,9457780,5401493,10851076
3066,5994950,7254128,14225747,12966569
3067,16339121,19304220,16138542,13173443
3068,3261708,2680794,17530255,18111169
3069,12988063,13933373,10084307,9138997
3070,15559067,19907605,10906586,6558048
3071,14360534,15721267,7086000,5725267
3072,7952545,4996298,6409287,9365534
3073,6819349,6191626,19665087,20292810
3074,6643210,4231104,12602236,15014342
3075,4265875,9154079,19678807,14790603
3076,12266909,9796786,6870029,9340152
3077,13296838,9469984,17486015,21312869
3078,7308781,4215303,4319346,7412824
3079,16630217,19793729,898298,-2265214
3080,10854979,16318157,18816310,13353132
3081,4309976,13835364,245446,-9279942
3082,7456452,19269763,11579592,-233719
3083,15396989,2801055,11109635,23705569
3084,3412134,18454532,17707769,2665371
3085,4055182,2367633,17630421,19317970
3086,10801237,136218,16263433,26928452
3087,12239629,8090399,12634694,16783924
3088,15903734,8501680,19472149,26874203
3089,7831093,3460288,9988639,14359444
3090,17686363,16927898,17722746,18481211
3091,14271466,14380982,1194658,1085142
3092,621005,654651,6013260,5979614
3093,15355242,6372650,11158742,20141334
3094,19117603,12188707,9892921,16821817
3095,19673419,2609358,5923951,22988012
3096,2441884,17415363,9844680,-5128799
3097,19741557,18085484,17264715,18920788
3098,10175654,10365310,10309426,10119770
3099,2397602,12420132,15509478,5486948
3100,4523402,9417697,15472199,10577904
3101,16373446,18478091,9886324,7781679
3102,10743750,17357682,15236155,8622223
3103,14064932,5262196,11410728,20213464
3104,7362908,1030668,1300084,7632324
