mh_id,animal_id,place_id,unhealthy_count,healthy_count,d_id
5001,10058,3052,80,70,20019
5002,10044,1074,69,24,20016
5003,10010,2038,0,32,20063
5004,10054,2024,16,26,20051
5005,10049,3066,55,0,20045
5006,10052,3025,55,74,20057
5007,10048,3058,97,89,20056
5008,10034,1043,83,14,20034
5009,10021,3003,26,15,20064
5010,10062,2031,69,22,20012
5011,10046,2055,49,74,20030
5012,10002,2052,87,84,20002
5013,10056,3068,46,40,20031
5014,10045,2035,23,58,20041
5015,10006,1067,55,45,20063
5016,10046,2035,26,54,20003
5017,10019,3004,86,32,20064
5018,10033,1057,31,0,20049
5019,10026,1021,73,3,20041
5020,10041,3030,91,6,20057
5021,10038,3030,5,47,20026
5022,10045,1019,51,75,20039
5023,10019,1087,71,59,20059
5024,10023,1064,42,79,20030
5025,10024,3066,82,33,20036
5026,10033,2047,1,23,20053
5027,10008,2041,10,89,20023
5028,10023,2050,35,3,20012
5029,10065,3007,9,69,20033
5030,10034,2012,16,34,20024
5031,10054,3010,67,91,20007
5032,10017,1023,60,98,20017
5033,10030,2004,72,85,20041
5034,10021,3059,23,19,20010
5035,10008,1093,13,66,20010
5036,10025,3003,37,27,20049
5037,10048,1103,85,97,20030
5038,10041,1037,60,23,20001
5039,10045,2030,80,47,20012
5040,10055,3047,73,24,20045
5041,10012,3046,48,56,20016
5042,10041,3038,82,77,20028
5043,10036,2019,78,98,20038
5044,10019,3002,61,82,20037
5045,10020,2059,94,78,20064
5046,10014,1097,5,80,20047
5047,10018,2005,26,3,20045
5048,10022,2012,85,23,20002
5049,10005,1072,7,30,20026
5050,10010,2060,35,71,20052
5051,10056,3049,70,82,20062
5052,10030,3062,45,93,20023
5053,10001,1061,30,99,20055
5054,10063,3091,41,10,20032
5055,10040,1016,74,95,20032
5056,10021,2036,3,81,20023
5057,10055,1058,5,44,20017
5058,10007,1013,0,31,20034
5059,10025,2040,13,65,20031
5060,10001,3021,16,68,20030
5061,10020,2022,65,34,20035
5062,10012,3039,28,65,20045
5063,10021,3058,85,54,20060
5064,10010,3056,54,8,20026
5065,10022,3038,93,83,20008
5066,10061,2068,0,73,20020
5067,10048,2053,54,22,20045
5068,10026,1011,48,47,20048
5069,10006,1050,22,89,20023
5070,10018,1022,5,65,20002
5071,10065,3074,1,9,20027
5072,10036,2022,87,36,20025
5073,10015,3081,47,96,20023
5074,10030,2067,42,66,20031
5075,10057,3002,38,86,20043
5076,10007,1007,74,64,20049
