np_id,name,s_id,area_covered
1001,Neora Valley National Park,128,117.1
1002,Bandhavgarh National Park,113,1.318
1003,Middle Button Island National Park,129,0.44
1004,Anshi National Park,111,3350
1005,Papikonda National Park,101,1013
1006,Bhitarkanika National Park,119,47.48
1007,Buxa National Park,128,624.6
1008,Rani Jhansi Marine National Park,129,256.14
1009,Mukurthi National Park,123,2.82
1010,Bandipur National Park,111,425
1011,Murlen National Park,117,116.55
1012,Nokrek Ridge National Park,116,86.96
1013,Keibul-Lamjao National Park,115,133.88
1014,Kishtwar National Park,134,9
1015,Saddle Peak National Park,129,32.54
1016,Anamudi Shola National Park,112,260.51
1017,Namdapha National Park,102,1808
1018,Rajiv Gandhi Orang National Park,103,78.81
1019,Kalesar National Park,108,258.71
1020,Kanha National Park,113,448.85
1021,Periyar National Park,112,97
1022,Khangchendzonga National Park,122,28.73
1023,SultaNational Parkur National Park,108,162.89
1024,Kaziranga National Park,103,859
1025,Panna National Park,113,0.27
1026,Simlipal National Park,119,100
1027,Manas National Park,103,500
1028,Nawegaon National Park,114,585.17
1029,Phawngpui Blue Mountain National Park,117,40
1030,Mouling National Park,102,483
1031,Vansda National Park,107,200
1032,Sri Venkateswara National Park,101,353.6
1033,Kasu Brahmananda Reddy National Park,124,117.1
1034,Sanjay Gandhi (Borivali) National Park,114,317.67
1035,Bison (Rajbari) National Park,125,14.59
1036,Galathea Bay National Park,129,110
1037,Campbell Bay National Park,129,426.23
1038,Kanger Valley National Park,105,1440.7
1039,Guru Ghasidas (Sanjay) National Park,105,234
1040,Nameri National Park,103,200
1041,Keoladeo Ghana National Park,121,145
1042,Inderkilla National Park,109,1.43
1043,North Button Island National Park,129,0.44
1044,Mrugavani National Park,124,78.46
1045,Nanda Devi National Park,127,520.82
1046,Gangotri National Park,127,31.63
1047,Singalila National Park,128,79.45
1048,Pin Valley National Park,109,104
1049,City Forest (Salim Ali) National Park,134,675
1050,Fossil National Park,113,350
1051,Mathikettan Shola National Park,112,643.39
1052,Gulf of Mannar Marine National Park,123,282
1053,Tadoba National Park,114,361.28
1054,Mahatama Gandhi Marine (Wandoor) National Park,129,281.5
1055,Hemis National Park,135,6.23
1056,Clouded Leopard National Park,125,1.43
1057,Betla National Park,110,141
1058,Sariska National Park,121,3162
1059,Dachigam National Park,134,27.88
1060,Mahaveer Harina Vanasthali National Park,124,103.23
1061,Balphakram National Park,116,257.26
1062,Rajaji National Park,127,2390.02
1063,Gir National Park,107,23.99
1064,Dudhwa National Park,126,3.6
1065,Chandoli National Park,114,542.67
1066,Khirganga National Park,109,754.4
1067,Govind National Park,127,490
1068,Mudumalai National Park,123,1784
1069,Madhav National Park,113,0.8974
1070,Jaldapara National Park,128,87.5
1071,Gugamal National Park,114,466.88
1072,Valmiki National Park,104,422
1073,Ranthambhore National Park,121,845.7
1074,Indira Priyadarshini Pench National Park,113,89.52
1075,Mollem National Park,106,1258.4
1076,Mount Harriett National Park,129,46.62
1077,Bannerghatta National Park,111,226.33
1078,Pambadum Shola National Park,112,7.5
1079,Marine (Gulf of Kachchh) National Park,107,34.53
1080,Silent Valley National Park,112,12.82
1081,Sanjay National Park,113,292.85
1082,Indravati (Kutru) National Park,105,335.65
1083,Simbalbara National Park,109,710
1084,Nagarahole (Rajiv Gandhi) National Park,111,874.2
1085,Satpura National Park,113,940
1086,Kudremukh National Park,111,417.34
1087,Van Vihar National Park,113,375.22
1088,Mukundra Hills National Park,121,50
1089,Great Himalayan National Park,109,46.82
1090,Dibru-Saikhowa National Park,103,340
1091,Valley of Flowers National Park,127,472.08
1092,South Button Island National Park,129,0.03
1093,Guindy National Park,123,200.54
1094,Intanki National Park,118,220
1095,Sunderban National Park,128,216.51
1096,Desert National Park,121,202.02
1097,Eravikulam National Park,112,600.32
1098,Pench (Jawaharlal Nehru) National Park,114,4.45
1099,Blackbuck (Velavadar) National Park,107,107
1100,Corbett National Park,127,5.08
1101,Rajiv Gandhi (Rameswaram) National Park,101,2.4
1102,Gorumara National Park,128,820
1103,Indira Gandhi (Annamalai) National Park,123,273.8
